block,tile_index_decimal,tile_index_hex,sha1_short,identical_copy_count,identical_locations
common_uw,0,$00,2b1e0bb1af25,1,common_uw:$00
common_uw,1,$01,c0e80b60a0e3,1,common_uw:$01
common_uw,2,$02,445c9a4f8f4f,1,common_uw:$02
common_uw,3,$03,031bc788cbb7,1,common_uw:$03
common_uw,4,$04,89fc42d1adb2,1,common_uw:$04
common_uw,5,$05,10482ab85882,1,common_uw:$05
common_uw,6,$06,a89b700e5e96,1,common_uw:$06
common_uw,7,$07,11630ae7bb3b,1,common_uw:$07
common_uw,8,$08,f9c1c5cbae3c,1,common_uw:$08
common_uw,9,$09,8f4429884c40,1,common_uw:$09
common_uw,10,$0A,ab50a58a6caa,1,common_uw:$0A
common_uw,11,$0B,05698b390929,1,common_uw:$0B
common_uw,12,$0C,efd867125e89,1,common_uw:$0C
common_uw,13,$0D,081848485521,1,common_uw:$0D
common_uw,14,$0E,2705d98f8216,1,common_uw:$0E
common_uw,15,$0F,1fe4b12790ff,1,common_uw:$0F
regular_127,0,$00,fc361d20b8e0,1,regular_127:$00
regular_127,1,$01,a6cb75c00929,1,regular_127:$01
regular_127,2,$02,e9e5f55e6ca4,1,regular_127:$02
regular_127,3,$03,473d3c24e0ef,1,regular_127:$03
regular_127,4,$04,5ee50456e513,1,regular_127:$04
regular_127,5,$05,930c84d6e76d,1,regular_127:$05
regular_127,6,$06,4398182dec8e,1,regular_127:$06
regular_127,7,$07,9390745d3113,1,regular_127:$07
regular_127,8,$08,eeebd4024297,1,regular_127:$08
regular_127,9,$09,b7ba58b29461,1,regular_127:$09
regular_127,10,$0A,03cfbd6051a2,1,regular_127:$0A
regular_127,11,$0B,407a19b7a564,1,regular_127:$0B
regular_127,12,$0C,e10376f2ba14,1,regular_127:$0C
regular_127,13,$0D,fc8f4cf32d92,1,regular_127:$0D
regular_127,14,$0E,13f084c45add,1,regular_127:$0E
regular_127,15,$0F,bb5d81bd3699,1,regular_127:$0F
regular_127,16,$10,609d079cb0c6,1,regular_127:$10
regular_127,17,$11,d98946f63358,1,regular_127:$11
regular_127,18,$12,b73c878bd4c0,1,regular_127:$12
regular_127,19,$13,aaa675be0857,1,regular_127:$13
regular_127,20,$14,212149bd1ec1,1,regular_127:$14
regular_127,21,$15,ece1980349a7,1,regular_127:$15
regular_127,22,$16,970d95dc34ce,1,regular_127:$16
regular_127,23,$17,33bdad5e2f06,1,regular_127:$17
regular_127,24,$18,2d36f4c61d70,1,regular_127:$18
regular_127,25,$19,79cd883517aa,1,regular_127:$19
regular_127,26,$1A,f1a4e1b85b7d,1,regular_127:$1A
regular_127,27,$1B,190750267c97,1,regular_127:$1B
regular_127,28,$1C,1e14fe03e93e,1,regular_127:$1C
regular_127,29,$1D,c1530df10315,1,regular_127:$1D
regular_127,30,$1E,3fa5a26c2cc5,1,regular_127:$1E
regular_127,31,$1F,6c5fd4a37593,1,regular_127:$1F
regular_127,32,$20,81d8bfd6771e,1,regular_127:$20
regular_127,33,$21,8826fc8672db,1,regular_127:$21
regular_358,0,$00,e129f27c5103,5,regular_358:$00; regular_358:$01; boss_1257:$08; boss_9:$2A; boss_9:$2C
regular_358,1,$01,e129f27c5103,5,regular_358:$00; regular_358:$01; boss_1257:$08; boss_9:$2A; boss_9:$2C
regular_358,2,$02,7151234bc371,1,regular_358:$02
regular_358,3,$03,8fabd9fabf6e,1,regular_358:$03
regular_358,4,$04,6ead9efb1f80,1,regular_358:$04
regular_358,5,$05,59ee9adc564f,1,regular_358:$05
regular_358,6,$06,b64e51f42dde,1,regular_358:$06
regular_358,7,$07,f8f3d7701376,1,regular_358:$07
regular_358,8,$08,165d317df7e8,1,regular_358:$08
regular_358,9,$09,2dcddfdc6fae,1,regular_358:$09
regular_358,10,$0A,77e66b7bc3e8,2,regular_358:$0A; regular_469:$0A
regular_358,11,$0B,05d44cf3e8bd,2,regular_358:$0B; regular_469:$0B
regular_358,12,$0C,f06cddd03a9a,2,regular_358:$0C; regular_469:$0C
regular_358,13,$0D,1cb08a80a342,2,regular_358:$0D; regular_469:$0D
regular_358,14,$0E,854105dfef03,1,regular_358:$0E
regular_358,15,$0F,6d923663b414,1,regular_358:$0F
regular_358,16,$10,aa947866fcf9,1,regular_358:$10
regular_358,17,$11,b3b34049f799,1,regular_358:$11
regular_358,18,$12,7e92b08c818e,1,regular_358:$12
regular_358,19,$13,f49d30604f3d,1,regular_358:$13
regular_358,20,$14,505663d624fb,1,regular_358:$14
regular_358,21,$15,f824a4cd1fb0,1,regular_358:$15
regular_358,22,$16,39dba98d025d,1,regular_358:$16
regular_358,23,$17,918a2ebb0576,1,regular_358:$17
regular_358,24,$18,c065d8830eef,1,regular_358:$18
regular_358,25,$19,6f7fa47aa79c,1,regular_358:$19
regular_358,26,$1A,81baf468b766,1,regular_358:$1A
regular_358,27,$1B,94db6ecc81e3,1,regular_358:$1B
regular_358,28,$1C,5b0d34482af1,1,regular_358:$1C
regular_358,29,$1D,b6296587b04d,1,regular_358:$1D
regular_358,30,$1E,57324c1d9859,1,regular_358:$1E
regular_358,31,$1F,7e4032cfbcaa,1,regular_358:$1F
regular_358,32,$20,50728a3f8dd1,1,regular_358:$20
regular_358,33,$21,46cfe3a3e446,1,regular_358:$21
regular_469,0,$00,a7c0fab8fc45,1,regular_469:$00
regular_469,1,$01,15ff1c7bafb2,1,regular_469:$01
regular_469,2,$02,ebff8601d9b5,1,regular_469:$02
regular_469,3,$03,6c0ece3cc63a,1,regular_469:$03
regular_469,4,$04,ef11f90fd249,1,regular_469:$04
regular_469,5,$05,2a1a374a61df,1,regular_469:$05
regular_469,6,$06,0a42db7f18bc,1,regular_469:$06
regular_469,7,$07,1dee21cefb9c,1,regular_469:$07
regular_469,8,$08,8742c8576930,1,regular_469:$08
regular_469,9,$09,42ce0b5a4376,1,regular_469:$09
regular_469,10,$0A,77e66b7bc3e8,2,regular_358:$0A; regular_469:$0A
regular_469,11,$0B,05d44cf3e8bd,2,regular_358:$0B; regular_469:$0B
regular_469,12,$0C,f06cddd03a9a,2,regular_358:$0C; regular_469:$0C
regular_469,13,$0D,1cb08a80a342,2,regular_358:$0D; regular_469:$0D
regular_469,14,$0E,d28ebff94d41,1,regular_469:$0E
regular_469,15,$0F,051a86b7ebbd,1,regular_469:$0F
regular_469,16,$10,2f30cb3c0703,1,regular_469:$10
regular_469,17,$11,976d0518c6ef,1,regular_469:$11
regular_469,18,$12,732b2f00854b,1,regular_469:$12
regular_469,19,$13,63e878080b46,1,regular_469:$13
regular_469,20,$14,c33674b8acab,1,regular_469:$14
regular_469,21,$15,2c6a3f972544,1,regular_469:$15
regular_469,22,$16,5e503cfca64e,1,regular_469:$16
regular_469,23,$17,49aedc1b3492,1,regular_469:$17
regular_469,24,$18,e9370af029d6,1,regular_469:$18
regular_469,25,$19,ee85e1dbeff6,1,regular_469:$19
regular_469,26,$1A,3ccb3618f955,1,regular_469:$1A
regular_469,27,$1B,949a03589ee6,1,regular_469:$1B
regular_469,28,$1C,6fb1f497ddb4,1,regular_469:$1C
regular_469,29,$1D,edfc33aeef33,1,regular_469:$1D
regular_469,30,$1E,fb69feac9f10,1,regular_469:$1E
regular_469,31,$1F,65d6e4fbcea2,1,regular_469:$1F
regular_469,32,$20,236d3407aaab,1,regular_469:$20
regular_469,33,$21,fa998dbbe2be,1,regular_469:$21
boss_1257,0,$00,33d831bd9d75,1,boss_1257:$00
boss_1257,1,$01,c2e969e95761,1,boss_1257:$01
boss_1257,2,$02,3380866c47f3,1,boss_1257:$02
boss_1257,3,$03,00e3ea0d8f6e,1,boss_1257:$03
boss_1257,4,$04,b3fc3852f0ef,1,boss_1257:$04
boss_1257,5,$05,be43126f56a8,1,boss_1257:$05
boss_1257,6,$06,97df7d83c8ed,1,boss_1257:$06
boss_1257,7,$07,c1326cce468e,1,boss_1257:$07
boss_1257,8,$08,e129f27c5103,5,regular_358:$00; regular_358:$01; boss_1257:$08; boss_9:$2A; boss_9:$2C
boss_1257,9,$09,b2ea93a22264,1,boss_1257:$09
boss_1257,10,$0A,cf3866e9a527,1,boss_1257:$0A
boss_1257,11,$0B,8fdff1112692,1,boss_1257:$0B
boss_1257,12,$0C,5f060dc09595,1,boss_1257:$0C
boss_1257,13,$0D,66c13c1c5251,1,boss_1257:$0D
boss_1257,14,$0E,bce4e944e24a,1,boss_1257:$0E
boss_1257,15,$0F,f4d3c3dbb4d7,1,boss_1257:$0F
boss_1257,16,$10,ee676713b07d,1,boss_1257:$10
boss_1257,17,$11,f3b978141e55,1,boss_1257:$11
boss_1257,18,$12,ac28e1501d0e,1,boss_1257:$12
boss_1257,19,$13,08de6aac1f62,1,boss_1257:$13
boss_1257,20,$14,9ed51897fea6,1,boss_1257:$14
boss_1257,21,$15,b7ae0f7347a4,1,boss_1257:$15
boss_1257,22,$16,7c747859cbcb,1,boss_1257:$16
boss_1257,23,$17,2dac9eb84b0f,1,boss_1257:$17
boss_1257,24,$18,b76e851f81ed,1,boss_1257:$18
boss_1257,25,$19,39705e868561,1,boss_1257:$19
boss_1257,26,$1A,8001343ab020,1,boss_1257:$1A
boss_1257,27,$1B,8b7b4e11a939,1,boss_1257:$1B
boss_1257,28,$1C,8d181faf3e2e,1,boss_1257:$1C
boss_1257,29,$1D,459df5a33bec,1,boss_1257:$1D
boss_1257,30,$1E,356d0350eb47,1,boss_1257:$1E
boss_1257,31,$1F,30d795a7be22,1,boss_1257:$1F
boss_1257,32,$20,185aef11a5ae,1,boss_1257:$20
boss_1257,33,$21,2023594cfe4e,1,boss_1257:$21
boss_1257,34,$22,c13c3649efa5,1,boss_1257:$22
boss_1257,35,$23,0041d2cec790,1,boss_1257:$23
boss_1257,36,$24,3e84b492880f,1,boss_1257:$24
boss_1257,37,$25,5b426d173dc3,1,boss_1257:$25
boss_1257,38,$26,ac1d65f5d8d1,1,boss_1257:$26
boss_1257,39,$27,2df49ba4d854,1,boss_1257:$27
boss_1257,40,$28,af4661af1c4a,1,boss_1257:$28
boss_1257,41,$29,d5140db14190,1,boss_1257:$29
boss_1257,42,$2A,5b641dc11e2e,1,boss_1257:$2A
boss_1257,43,$2B,6fd6f94ad7d3,1,boss_1257:$2B
boss_1257,44,$2C,8aea70433d0d,1,boss_1257:$2C
boss_1257,45,$2D,7a76c0a6cf87,1,boss_1257:$2D
boss_1257,46,$2E,cf71b2af48c6,1,boss_1257:$2E
boss_1257,47,$2F,13cce362be21,1,boss_1257:$2F
boss_1257,48,$30,cfa4d2a3e18c,1,boss_1257:$30
boss_1257,49,$31,6339bc8a30c0,1,boss_1257:$31
boss_1257,50,$32,5c070e7cae74,1,boss_1257:$32
boss_1257,51,$33,33ec3284dc5f,1,boss_1257:$33
boss_1257,52,$34,4c4e5dc1aaf6,1,boss_1257:$34
boss_1257,53,$35,7105a6ff7b5a,1,boss_1257:$35
boss_1257,54,$36,2319039dc2d7,1,boss_1257:$36
boss_1257,55,$37,afe595cc9e50,1,boss_1257:$37
boss_1257,56,$38,5384d1e6fb3f,1,boss_1257:$38
boss_1257,57,$39,0e75427ab1fb,1,boss_1257:$39
boss_1257,58,$3A,6488649efd94,1,boss_1257:$3A
boss_1257,59,$3B,41d9f16a7271,1,boss_1257:$3B
boss_1257,60,$3C,c687b3d93129,1,boss_1257:$3C
boss_1257,61,$3D,ee3c5bab61b6,1,boss_1257:$3D
boss_1257,62,$3E,96fe382ffc33,1,boss_1257:$3E
boss_1257,63,$3F,593d7d3bfa64,1,boss_1257:$3F
boss_3468,0,$00,171b3efe9b1c,1,boss_3468:$00
boss_3468,1,$01,3483aee00812,1,boss_3468:$01
boss_3468,2,$02,0af7a5aa8654,1,boss_3468:$02
boss_3468,3,$03,cee337baf66e,1,boss_3468:$03
boss_3468,4,$04,80e3afd8a11f,1,boss_3468:$04
boss_3468,5,$05,819ca3237556,1,boss_3468:$05
boss_3468,6,$06,c0eb16a9678d,1,boss_3468:$06
boss_3468,7,$07,439f444fa3df,1,boss_3468:$07
boss_3468,8,$08,dc59e2ffd8cc,1,boss_3468:$08
boss_3468,9,$09,55ecec86a759,1,boss_3468:$09
boss_3468,10,$0A,54d54db32ab1,1,boss_3468:$0A
boss_3468,11,$0B,3799f0eaa389,1,boss_3468:$0B
boss_3468,12,$0C,fbb37c4403b8,1,boss_3468:$0C
boss_3468,13,$0D,770751eb1336,1,boss_3468:$0D
boss_3468,14,$0E,59e7bfd686d2,1,boss_3468:$0E
boss_3468,15,$0F,d613248bd997,1,boss_3468:$0F
boss_3468,16,$10,a5a56f31d9d6,1,boss_3468:$10
boss_3468,17,$11,71d3502bb77d,1,boss_3468:$11
boss_3468,18,$12,8b84595ebe32,1,boss_3468:$12
boss_3468,19,$13,635919c5a722,1,boss_3468:$13
boss_3468,20,$14,1e56deb3cfdf,1,boss_3468:$14
boss_3468,21,$15,5925cab6a901,1,boss_3468:$15
boss_3468,22,$16,2cb6400f0677,1,boss_3468:$16
boss_3468,23,$17,0bb9ff0bd06d,1,boss_3468:$17
boss_3468,24,$18,e0e03a87a7fc,1,boss_3468:$18
boss_3468,25,$19,05eaf5bd6846,1,boss_3468:$19
boss_3468,26,$1A,ab6a814b8cac,1,boss_3468:$1A
boss_3468,27,$1B,784747214be0,1,boss_3468:$1B
boss_3468,28,$1C,08035a1b9955,1,boss_3468:$1C
boss_3468,29,$1D,f027b3d7f20e,1,boss_3468:$1D
boss_3468,30,$1E,d8bec7cfbbc2,1,boss_3468:$1E
boss_3468,31,$1F,88c3c667add4,1,boss_3468:$1F
boss_3468,32,$20,49b447fa12a6,1,boss_3468:$20
boss_3468,33,$21,1918e9f85b08,1,boss_3468:$21
boss_3468,34,$22,95cfb359938d,1,boss_3468:$22
boss_3468,35,$23,60a8208c6017,1,boss_3468:$23
boss_3468,36,$24,757fb11edf97,1,boss_3468:$24
boss_3468,37,$25,88fe12b6dff5,1,boss_3468:$25
boss_3468,38,$26,6dd70400d118,1,boss_3468:$26
boss_3468,39,$27,d3adfced9397,1,boss_3468:$27
boss_3468,40,$28,f22294afa3ac,1,boss_3468:$28
boss_3468,41,$29,eb2c253753de,1,boss_3468:$29
boss_3468,42,$2A,31767cb6af11,1,boss_3468:$2A
boss_3468,43,$2B,87849a18142f,1,boss_3468:$2B
boss_3468,44,$2C,becf50d1f01c,1,boss_3468:$2C
boss_3468,45,$2D,c3c4e5543505,1,boss_3468:$2D
boss_3468,46,$2E,589067e61f6e,1,boss_3468:$2E
boss_3468,47,$2F,ad205265d99b,1,boss_3468:$2F
boss_3468,48,$30,6b6eb2913ea9,1,boss_3468:$30
boss_3468,49,$31,2606ded6f1b4,1,boss_3468:$31
boss_3468,50,$32,195a07314b73,1,boss_3468:$32
boss_3468,51,$33,362ee60704bd,1,boss_3468:$33
boss_3468,52,$34,0bd926912d64,4,boss_3468:$34; boss_3468:$36; boss_3468:$3C; boss_3468:$3E
boss_3468,53,$35,569b0532b869,1,boss_3468:$35
boss_3468,54,$36,0bd926912d64,4,boss_3468:$34; boss_3468:$36; boss_3468:$3C; boss_3468:$3E
boss_3468,55,$37,2b33637f7b94,1,boss_3468:$37
boss_3468,56,$38,87ac03531f21,1,boss_3468:$38
boss_3468,57,$39,57ef9072843e,1,boss_3468:$39
boss_3468,58,$3A,f673428d9546,1,boss_3468:$3A
boss_3468,59,$3B,b99e93ba1908,1,boss_3468:$3B
boss_3468,60,$3C,0bd926912d64,4,boss_3468:$34; boss_3468:$36; boss_3468:$3C; boss_3468:$3E
boss_3468,61,$3D,f3513c163de2,1,boss_3468:$3D
boss_3468,62,$3E,0bd926912d64,4,boss_3468:$34; boss_3468:$36; boss_3468:$3C; boss_3468:$3E
boss_3468,63,$3F,48de1e7c303b,1,boss_3468:$3F
boss_9,0,$00,4f61b4a91ed8,1,boss_9:$00
boss_9,1,$01,2c4aeccdfb08,1,boss_9:$01
boss_9,2,$02,89fa3207654d,1,boss_9:$02
boss_9,3,$03,7778e95fc702,1,boss_9:$03
boss_9,4,$04,91cd235b3474,1,boss_9:$04
boss_9,5,$05,09db190a27b5,1,boss_9:$05
boss_9,6,$06,4aebe39ac4b5,1,boss_9:$06
boss_9,7,$07,a55f4efc6baf,1,boss_9:$07
boss_9,8,$08,218554370d8c,1,boss_9:$08
boss_9,9,$09,5c96d22b47d6,1,boss_9:$09
boss_9,10,$0A,904b97509e6f,1,boss_9:$0A
boss_9,11,$0B,5ad5ada93011,1,boss_9:$0B
boss_9,12,$0C,f2431875ac41,1,boss_9:$0C
boss_9,13,$0D,1b3bc85017f2,1,boss_9:$0D
boss_9,14,$0E,988912f1229b,1,boss_9:$0E
boss_9,15,$0F,ed40200d160c,1,boss_9:$0F
boss_9,16,$10,dd83a11af090,1,boss_9:$10
boss_9,17,$11,a590ed201be9,1,boss_9:$11
boss_9,18,$12,4bfcd3a2d5de,1,boss_9:$12
boss_9,19,$13,f0787650585a,1,boss_9:$13
boss_9,20,$14,470b3d557685,1,boss_9:$14
boss_9,21,$15,04488a574528,1,boss_9:$15
boss_9,22,$16,4277cce492c0,1,boss_9:$16
boss_9,23,$17,18b7e54114fd,1,boss_9:$17
boss_9,24,$18,e9a05408cea4,1,boss_9:$18
boss_9,25,$19,540b00e7869b,1,boss_9:$19
boss_9,26,$1A,f9bbbc154133,1,boss_9:$1A
boss_9,27,$1B,9c2661bfdf36,1,boss_9:$1B
boss_9,28,$1C,8270e4dea0e5,1,boss_9:$1C
boss_9,29,$1D,742e841784b7,1,boss_9:$1D
boss_9,30,$1E,d64b850c2759,1,boss_9:$1E
boss_9,31,$1F,89b02a463101,1,boss_9:$1F
boss_9,32,$20,4863bc675ccc,1,boss_9:$20
boss_9,33,$21,435e9da83521,1,boss_9:$21
boss_9,34,$22,38c3dba6d0de,1,boss_9:$22
boss_9,35,$23,2f42f3b36212,1,boss_9:$23
boss_9,36,$24,44fe2db3ec12,1,boss_9:$24
boss_9,37,$25,bfd1c14f7e98,1,boss_9:$25
boss_9,38,$26,02db232b4006,1,boss_9:$26
boss_9,39,$27,f543bb5e533d,1,boss_9:$27
boss_9,40,$28,909b824e8299,1,boss_9:$28
boss_9,41,$29,a55d76d78e54,1,boss_9:$29
boss_9,42,$2A,e129f27c5103,5,regular_358:$00; regular_358:$01; boss_1257:$08; boss_9:$2A; boss_9:$2C
boss_9,43,$2B,876f6b242fff,1,boss_9:$2B
boss_9,44,$2C,e129f27c5103,5,regular_358:$00; regular_358:$01; boss_1257:$08; boss_9:$2A; boss_9:$2C
boss_9,45,$2D,f5e4568c7c7d,1,boss_9:$2D
boss_9,46,$2E,ce1237ca7f37,1,boss_9:$2E
boss_9,47,$2F,470285e82e10,1,boss_9:$2F
boss_9,48,$30,b770f3d6725f,1,boss_9:$30
boss_9,49,$31,a6a5c786a8ce,1,boss_9:$31
boss_9,50,$32,1b2a89ed590f,1,boss_9:$32
boss_9,51,$33,db0079768d91,1,boss_9:$33
boss_9,52,$34,f6d3be9b6bf3,1,boss_9:$34
boss_9,53,$35,c816f856b006,1,boss_9:$35
boss_9,54,$36,4891daa4c941,1,boss_9:$36
boss_9,55,$37,24c1cd018013,1,boss_9:$37
boss_9,56,$38,ffeb77e7b83d,1,boss_9:$38
boss_9,57,$39,42fb537fa8e0,1,boss_9:$39
boss_9,58,$3A,3385a5f6164e,1,boss_9:$3A
boss_9,59,$3B,c6aae4e90a07,1,boss_9:$3B
boss_9,60,$3C,d52450e0b1d9,1,boss_9:$3C
boss_9,61,$3D,d9c6f31e9e45,2,boss_9:$3D; boss_9:$3F
boss_9,62,$3E,8527f60dcc5d,1,boss_9:$3E
boss_9,63,$3F,d9c6f31e9e45,2,boss_9:$3D; boss_9:$3F
